area,perimeter,circularity,aspect_ratio,mean_intensity_ch1,mean_intensity_ch2
438.2383906412319,95.29579473629664,0.6064190161583795,0.916232482026836,88.52082924961374,116.51191400512124
288.50092655893957,85.20183075816409,0.4994122868588539,1.5777247015825597,102.6697514522877,75.10431023557182
306.0344594612915,78.82961127597527,0.6188728418124125,1.1271383094685405,97.95593334765474,136.0267548313134
151.38646588655587,59.069857778048956,0.5452115707860171,1.188587090376096,120.04209504264202,92.82685049817528
198.32779605829842,72.98144171786161,0.4679167295782463,1.5793321295197251,123.16825991826116,77.93097374964532
279.2119829234738,87.68036897373777,0.45639321518869524,0.5,105.33151593626211,126.95115675385286
247.7925883365043,73.8200964669481,0.5714114774085653,1.1789292431459308,108.08949830320043,110.65099078488325
328.02862059978895,86.14743029079678,0.5554397375984004,1.442923529004129,92.92631574995995,131.4210385958843
263.6345431838551,84.19821151110462,0.46731147427593167,1.1727145037751188,106.23555209647701,96.02216791910661
151.98518531401476,63.10356208609544,0.47962672168712994,1.6711703812513428,84.09384946279462,147.33143983539975
212.12283220171653,68.37649794296287,0.5701427074812665,1.611157556619915,86.24314190528575,125.31691484599808
235.59981216273604,79.78820070479985,0.4650583655833678,0.9742885548194997,112.45598565699522,151.9007926696481
190.1936238896664,70.6183299212581,0.4792597229116278,1.5219380793434767,111.47651224781528,138.87982694080816
189.096914123308,67.0906100277915,0.5279232927677969,1.062444560782529,122.00802662535514,98.07462924703833
228.70254144157266,68.0901761137077,0.6198861595326499,1.4130101860624833,86.5739501904869,66.53088855124736
202.3765587394641,66.78652253135355,0.5701543061890867,1.3532466381408177,103.74023250024109,48.604513966162116
251.83903414950913,71.8418782273325,0.6131652770101924,0.5,112.67588968991787,158.4957728408378
199.9818214977601,77.56281037732403,0.4177277341779384,1.3410583072091606,81.93369797001493,148.90576475891328
221.16403490259998,70.76000010165173,0.5550712312289996,1.1796633825786105,109.35515390189438,151.57593770397503
274.46028161359396,84.91249607920841,0.4783504133168736,0.8602033267001423,99.78866381851131,153.81174531303583
276.8468411621531,83.05046020510282,0.5043887017924714,0.5,94.6067916166803,112.05614263703279
284.08916193920686,81.74449020477778,0.534253714296694,1.025233557871444,113.43875294280114,64.6576989283464
183.96498061610268,68.30574603455246,0.4954850381889214,1.1462281366188964,120.95825653947858,141.17482493466883
226.9538437500412,70.51717688501516,0.5735318914376237,1.2531117803298417,122.29159716714175,86.34807245587481
199.8738568683327,71.6015953004179,0.4899146875744493,1.505309796989188,121.77860988541003,53.552511374593294
196.3084702448833,70.34173921596982,0.4985660462629078,1.212719954780285,117.67924510601202,92.40093940797993
334.0135196815519,89.73069000271131,0.5213050057188443,1.343784691499318,108.5077034373686,113.05459176650994
147.81486731444858,63.150416942185394,0.4657743166581798,1.2443198515834737,123.31448746287023,68.06415560955905
205.45048922769064,71.46128266879145,0.505563171362303,1.259127907356771,76.97869599323104,64.63714836903712
264.33604192518544,84.51539261132066,0.4650446153789545,1.7664538403333834,102.62672820056001,31.211757175560457
319.80354089021284,81.96804455443353,0.5981415651658837,0.8711573288104972,103.09334405126597,133.32523502375136
219.69142830362796,75.25508627214468,0.48747377938739256,1.546238667398073,80.82190667376817,87.58890943838762
226.93659273559174,75.31913884922639,0.5026940005973949,1.1597636919441454,92.90674443647195,109.73530522606478
341.9386078927657,96.3974621891624,0.46240955771899206,1.0462223449408738,86.08824430184742,136.75967887763696
208.92351124449814,70.89507129095749,0.5223542024232445,0.846662647048438,92.81114334030221,101.48781682683133
328.9538994986898,89.44685875541819,0.5166717499269297,1.2597082546101306,106.84450507772975,153.73004452433725
231.99727305927166,79.79953473774493,0.4578171164575319,1.049167330578387,121.1492033452959,142.4697372632389
284.15636017232464,88.0696184249396,0.460378481130156,1.2179062517467552,116.68101011400782,70.3033217763536
336.4275274435537,86.69033000538676,0.5625486352434307,1.0972725000827834,99.97127282776455,106.6664036624935
240.83977656513582,74.2495906901439,0.5489716938243386,1.0156516784810534,104.74290761416871,123.10322579262971
195.0353281936756,71.49735135249068,0.479449911179358,1.4608811695652042,111.98604035687308,78.15899870616985
249.8097476490477,78.65408871117188,0.5074305813674235,1.7217478974666025,120.40958362936374,155.46947722542356
196.7152404927078,70.28950602818355,0.5003419187283726,1.6286719482543386,119.55537624712298,87.94568958572654
312.7485590390089,89.93061632451023,0.48594827166464083,1.5245829525565278,85.33227223905935,122.68733683737625
192.76952633571236,71.60483600700569,0.4724583570604962,1.2702580320880035,122.75534579670126,103.06519618548813
276.1402309441842,86.7359846159102,0.4612548247519626,1.5500675776203305,100.11311983223207,98.85586102713245
113.49662030281722,53.401459621666845,0.5001341821397862,1.1757102506638915,117.97509079313909,80.49624421472845
209.30103804646947,72.79825482337928,0.49629432582967337,1.1124487391991686,106.01488807444738,63.75244794580873
195.12524672916885,67.97533687242438,0.5306651801908904,1.1728013341834436,97.29388642021574,87.21867030515708
194.15849195605804,65.54144383368862,0.5679815720658321,0.8645153234146576,109.02164828372813,98.0577099404797
218.50718363770784,75.86858681645926,0.4770364826069886,1.0831546235894083,111.07860434410442,66.75991686144702
245.8973157213236,75.95935793681367,0.5355513047322805,1.6261700643085364,117.22863067655209,65.11879544671316
161.60147272734463,67.05084851742727,0.4516963924954272,0.7167236936651769,104.77246303675662,101.64708379615016
172.44682699419212,66.01745065700128,0.49721883628905367,1.706283110581848,90.42345709468017,61.323625791705965
248.4247888049477,77.88908703726908,0.5145784169548155,1.5168184881058242,97.12218668133356,70.08138891947051
223.6402207800374,79.60677790495723,0.4434653418298804,1.6072229480301254,126.67144453555792,85.7777824190099
263.7604887732848,84.52237273566205,0.463955409303471,1.8316789197862293,123.19578430691301,121.54814481022564
256.9002402188947,87.69274640172938,0.41980444329819155,0.7531911390913625,87.06415534651478,129.33671616803394
158.54748575476447,63.849234575311904,0.4887174350214933,1.1747205261909486,105.73073708828113,79.00150137605492
243.26727176740002,77.11295934571807,0.5140895880024593,1.155731616101409,125.0344938835623,78.89544212140417
228.50069679546033,70.42121852461611,0.579015675850784,1.0040189388514278,113.23528630870969,58.6867709101987
238.6585621958401,85.18732232612103,0.4132729203638991,1.0041283979684859,96.37838997881703,71.66682210395197
233.875430713448,76.95130452060641,0.49632081706458914,0.6645030941682941,90.27434568534146,118.08113316966256
402.2588546275456,96.52972793044806,0.5424919679107059,1.1647768776978602,93.74196262717021,128.85028367113492
204.9186168172961,72.28310630545703,0.4928532949179617,1.295402253850772,108.36093901484976,81.9600261411842
260.9050482631591,79.27932034637377,0.521641950007563,0.9977883566861103,100.99376891185997,75.0916302429915
330.8205287781743,87.00336461150046,0.5491996089985168,0.9286945225394664,107.63121368661146,128.57597779561678
284.96182078110394,90.55543079229594,0.43668426086601736,1.4787369816089724,97.44276995172217,142.78028818985888
202.98739609077023,72.71042451816224,0.48248695518630436,1.4206889614819036,123.81323705016447,78.59913524310197
219.62125010294645,76.42698916204017,0.4724879330435249,0.940694821169529,105.45963268520215,139.90402069484128
134.3954863525433,57.35919613348791,0.5133202945666757,0.8478932605507982,107.20520325410253,121.78400442190953
247.51591062202021,80.5318076237671,0.47959880282116835,1.0747739798159262,96.73811822521816,113.49811617175493
254.45172947514487,75.4509732579307,0.5616756268641848,1.1727358458813097,84.32598183222072,54.43275380510802
270.73651862961844,89.08642854976523,0.42868037999635183,1.170292543687817,114.83745287589512,138.8317218415597
222.94450774644528,74.88727881270425,0.49956331890820926,1.721880480089502,96.22525729332152,145.7746175205354
169.36314310632082,66.23143153326707,0.48517731286433513,1.3013456041507798,93.65286160691457,62.48881381814403
183.86718848112184,68.5714924815512,0.49139065728655523,1.6264495005335426,98.91187106588141,65.6803126818946
202.14232699687622,68.2917313853459,0.5446667676675151,1.6200104774292923,82.809746511415,112.84850625042415
211.0898702535924,73.08913858849509,0.49655981449672026,0.9523149288401911,88.64903191512205,75.96363888522177
203.37957776967488,75.16554746466637,0.45235516706863627,1.0635837651841114,113.69746509320224,72.46858054617354
247.21958225387277,85.44802147850707,0.42548936532195325,1.4851481071730783,112.64043422602771,87.71293320882774
256.3902934955331,82.65605599973274,0.47158728390327415,1.3053920917502309,117.99896289882116,124.0649570660314
278.87862833572706,82.91674293017017,0.5097305103461928,0.8101019014103894,100.02987826834298,64.88320528372994
174.13386842960523,66.55539378394585,0.4939996001871542,1.3925830575634022,121.49659457371965,72.55681038788052
167.9002500418676,64.0048392832832,0.5150336254457284,1.2391676438940853,100.14254185207021,74.47273226459222
273.91890402401333,76.24792782645169,0.5920737114235962,1.1704753949211053,99.80121468239815,65.4705222809802
285.66014997655066,93.6805392683213,0.40903527197433953,1.2098098060344282,105.27152292233697,137.4275117420295
274.0569365429769,85.29554516181511,0.47336698437879127,0.7873062416405956,107.77547002322198,146.13387800630005
213.60095834863847,73.38824710441263,0.4983793412459081,1.403185650073735,123.08452482251305,77.21085677038641
303.6095205219001,87.82680176155722,0.49461936300815285,1.7678728118180422,115.5081329756695,137.7820564398239
197.77466516203648,67.80510720391487,0.5405746901269762,1.2142685689458845,93.3189424713342,53.37977371281565
194.1304516285823,74.49949293979874,0.43953847314665345,1.2040385150071153,114.46711957907621,100.03228515794264
245.64977615298616,74.1919875850536,0.5608054493055893,0.7416567805745673,98.85401559173057,84.23768948913742
286.3218036362612,75.90965035741202,0.6244106518015778,1.1684273087426247,62.24168997346649,143.04878715641297
275.7180312337722,85.35938345113628,0.4755240577787752,0.5439117534433613,90.26494465840622,144.48302009237622
297.618370354601,83.61146650995833,0.5349804560905538,1.3881590491581561,106.76650273156066,100.19612460556979
306.23284630854283,87.35400561825608,0.5043081494705449,1.1976561081383406,119.70496156946658,91.66097259749108
187.7924532826287,73.15587495366732,0.4409502384041242,1.5643777322664387,124.37778672359791,64.69809530073901
214.54900820698754,75.37509264483376,0.47454855727754797,1.0599939937726475,85.14454057128853,65.33653036869124
233.3954782054784,74.26684005050589,0.5317560141071179,1.359958141147527,121.54296450704142,91.74093223303223
250.29552573816497,86.51885691739554,0.42018583183979547,1.3852525246830307,116.01357068017687,69.85352179284833
209.7285954522876,81.41605385397402,0.397600951336095,1.4982693260056628,104.31913367375786,112.21779561632272
222.043593029931,76.96244189263493,0.4710754079894157,1.2800860773811549,109.0769626499566,82.88128831697728
307.55852242273943,92.36854451454059,0.452990849363027,1.1769622389231322,117.62129325444448,142.70707279200693
112.34465162903763,54.69041426710276,0.4719976536980507,1.1616208552410734,111.2543348293211,83.13058281618711
277.75373353245334,87.66727116746411,0.454145267159094,1.19724292268082,105.43291480055301,76.10218059107642
208.88173860136752,78.5893673309356,0.4249939546881305,0.9349521518866271,90.3315132312016,106.52339274416389
161.23925466244827,65.89674899774147,0.46660852308494655,1.4709221553450638,110.73237957973946,57.88576430613817
205.1469906181017,72.67677194364542,0.4880718456744834,1.5420567241529866,104.26202294787993,84.15031780108158
147.25385138859895,63.04867957615303,0.4655051984799866,1.2852514022828914,103.29506781293011,58.70545938935512
301.95639447429954,88.4232025070275,0.4853126535502373,1.1945672791658986,97.84028152308044,123.21338103883092
351.34677514439466,100.75678952808978,0.4349077972385189,1.2501798786033382,109.5865929640408,103.23022477019649
193.63257089003213,66.9385856268758,0.5430442408777842,1.4000489507657237,95.4589286379472,141.71293108061064
213.78826709386817,71.40984058014016,0.526838620604875,1.5985761697102039,108.60342004800447,98.31499505902272
193.2614312125513,80.11790927417367,0.37835183119338517,1.3796895030417493,84.53780881898885,80.00689883279296
284.73749653331095,81.34774566765994,0.5407088551587841,1.4563405304824446,101.20852667556105,124.4891094611281
282.03499632483084,86.81886982840251,0.4702021482426224,1.0703683941355515,93.0347680535552,87.50283053983367
287.41644474645176,85.31622427165077,0.4962016711730018,1.4069670299660355,112.49755729515967,124.9703071155824
277.08092302763333,77.234112877646,0.5837113857558243,1.2526747011865966,118.79962701439594,92.30385792568278
246.8463470081814,86.6017023038707,0.4136030292164949,1.2276576665650287,95.74675637622782,99.99978063508834
227.72875740275822,72.77449252829304,0.5403428001757824,1.3640633482607045,109.9085529133236,73.5775514805191
268.64077766941523,72.30459535053225,0.6457285671936136,1.8848644947898818,88.08836696321012,144.8526123144631
286.1424514203015,89.60520245405124,0.447842913698891,1.3363345631458514,74.87793767901219,115.48049918285099
254.63195341959877,84.44305276370382,0.44874013570281324,1.2517484449499965,98.82378530876194,63.75544013412029
306.26056018597444,87.32732633250515,0.5046620053729969,1.6807194766391542,78.65411981472465,155.59070511529075
328.73038371205047,89.30309051962821,0.5179844627994283,1.4639304024011262,94.08244781617002,127.68320801270686
279.39432389314226,89.45014711397403,0.43879869220958745,0.6352807661216577,80.19667903834608,139.90744968740756
351.93759039068004,88.67370872410237,0.5624524001166177,1.6278229516365141,65.48694920595872,163.88202666324733
283.73708632869466,82.45085094038446,0.5244881547558633,0.7978365428026586,101.08902181369514,145.2964657794043
180.91459385500306,56.83777115774524,0.7037353828850086,1.1501907964605833,113.92666870740818,111.08804428543647
228.68485600108596,78.81430152190762,0.4626336385623276,1.510526873315816,88.67970836478472,72.18927708055291
232.61927678246474,70.46250618126189,0.588761486774571,1.6871145138215404,111.64907331863793,96.09762394392763
169.9639539655103,62.84178331424955,0.5408411007541825,1.0755656387470458,113.54828108132091,64.6984685163147
142.31545163889507,52.185934965602605,0.6566818030637896,0.982097116276624,94.05796769622533,118.30123508958111
204.92011155315896,70.99413148699242,0.5109160507043526,1.322765835052763,109.68506021514904,78.4404097954908
332.20100869411993,91.37853955581485,0.49994517965182556,1.7158156225695156,98.40641475308522,84.10640541981024
325.0149972715865,92.12465699102516,0.4812397555764625,0.8209202790317693,113.32801671533716,123.05151879698623
245.50865724357487,85.59738442142486,0.4210713440272667,1.3964653927047435,124.87015816717728,68.56627120696866
193.04572333607197,67.97162233985313,0.5250670644217961,1.5327063740089213,92.84332436131066,71.28717723158539
281.9681445774418,80.22903115410747,0.5504866803625413,1.2782009576386824,94.39675619470377,178.2761545640384
210.73132384016867,75.04126058983815,0.4702607341423831,1.2813046592220487,123.48449803224074,63.36952272491178
219.47308622916665,73.4660875124486,0.5109957771363031,1.0234288841567882,95.23888443534726,160.82226247393535
246.70501431267266,83.14811173927514,0.44841802202688125,1.1246990529335326,117.8656891208977,113.2208487274251
219.22401102592792,71.84408196206803,0.5337230808409186,1.3862543351944523,119.81839737289955,67.44227138330908
329.1492634632398,85.36317567384563,0.5676251439183426,1.0567940740741508,118.8956836043261,141.20223425968354
265.6998519477541,74.41537568391873,0.602942391506648,1.5059400368667195,116.90197025159438,82.97221193405221
193.08682148620048,72.78011127845957,0.458075502733313,1.473034954837161,117.37672956302586,77.45679536589869
182.57403341873265,67.66896082119369,0.5010370709014241,1.6195011551343037,110.61962197642163,76.01797571861422
281.3838109971162,81.31137913242321,0.5348183709931432,1.3241330422307112,81.18656991020559,89.93858880083096
323.7620057232611,85.27711496604289,0.5594621983357174,1.4545897786139084,97.98165980304407,134.48470598545282
237.6259523289169,82.04516409934682,0.4436063543024871,1.1119345669423162,96.09610018173993,114.71956530164309
264.1709759413574,84.14154414679231,0.46889328038473077,1.4943122571037164,110.83805093277526,89.74275412460084
234.6740677721225,78.69897087435095,0.47614240240146727,1.148240428259745,127.26914618860447,148.88101308369428
214.20976868305934,73.81998150464126,0.493970794129453,1.0765854141561642,80.30448582053415,110.83693348156042
176.44533814427834,68.68035810257268,0.47006179053227887,1.1657346820235372,118.86954919367784,90.2114035397409
195.1757303347227,70.97394148599592,0.4868978186993279,1.3632687598393807,97.97494060456549,115.6473832737996
289.36995457227596,82.53318470501448,0.5338338308820234,1.608730260659798,99.90126542367221,90.44632481285723
184.99357677380507,70.46345479495571,0.46820780392889166,1.363742144047587,90.10866996134311,76.45200303314212
194.51692372594383,64.76164760249408,0.5828160167519165,1.639711156600973,97.17521373949234,84.79561204966794
285.644328381418,81.62133003341339,0.5388006792635079,1.2604434924653671,106.21250211092865,123.1490781378622
216.68242443246902,73.13901308631324,0.5090206000757715,1.5984840413245773,101.33183223586944,52.59922452866729
320.5284525259324,87.5991425040663,0.5249002032882356,1.2736744673532625,91.34984824535981,121.69633780659392
229.5982030871249,74.79766691139467,0.5157060729674439,0.9431829450722001,103.33328027439899,113.8523907502539
223.53393644140758,83.8988943144041,0.39906244157933307,1.517621667060271,108.74411837834856,77.40270713976408
322.6862620291072,85.35300316235913,0.5566122080067603,1.4645058344978177,96.95783770466318,75.98008919621203
324.78964729020925,85.11586785405667,0.5633664478515432,0.8546833516450275,123.9077191095657,111.3204586204078
186.65697051340766,67.64999040158084,0.5125291823276792,1.0626132500527548,102.55553325953464,72.78371637513865
246.3293716945576,81.56502325771723,0.4652840171067636,0.5,99.93333868257714,70.60768186475426
197.95217788874248,71.2068645890962,0.49059873266293497,1.9926645031529846,71.58814130763699,192.1450940135348
44.40655846289937,36.371906739374566,0.42181774212428985,0.6945184328965073,116.22549775492284,149.73328083683847
159.32707990125914,60.85318498614799,0.5406706979978622,1.2949268001820293,108.32030547644277,85.63563183314635
190.9572375313382,69.90432749104481,0.49106373580546914,1.5762236105231593,87.05674141096007,75.59187416199435
270.9135738337658,89.11715491716811,0.4286649782008111,1.3158047817819924,125.69410495340375,100.43481721152706
161.6352245508561,62.83441540965502,0.5144589382752738,1.5461457845953575,76.35169614621766,76.55822111517546
215.2542356312,67.0942410448961,0.6008846098113697,1.4368151912448954,108.04664041986332,104.17663538091688
269.09980269497646,78.7821876987395,0.5448377242855053,1.1788088676394073,118.54842748837069,89.26060837727363
271.11950558355454,87.15557568229039,0.448518412340148,1.063766603020262,98.49269969102386,105.2600092141059
152.0587581459951,63.56449601902544,0.47292479841184487,1.089722182277252,116.48499741487932,66.05358902727103
494.3341823532047,110.15482771617309,0.5119451524721623,1.178910167155197,83.78201670943646,106.40889170364045
195.7860450127834,65.90127800847324,0.5665052302137856,0.8107634552565537,102.07178050589829,76.71866986648791
251.82109441567673,83.98649668124456,0.44862455353703923,1.3219809236676838,86.19902744741712,98.67837845016214
186.1327680664498,70.7737450464481,0.46696931708673994,1.6082268104517294,106.61980510738222,73.73328882554095
177.88267442516164,70.05688449749633,0.4554512250938009,1.1527808447094268,107.08649909664516,73.97660630672503
146.36581382729122,59.88536393737104,0.5128709842226845,1.1578960821023767,108.4172703040713,128.62416133912635
231.35570169393813,72.52330652200406,0.5527577980533418,1.7210731449705654,103.31793722317498,78.42119523766878
220.76804683146338,77.67104310919298,0.4598622967305738,1.9802496920716202,82.62905069940157,171.56681201225248
209.6198229667715,71.43610090063909,0.5161866042802014,1.042957622923385,115.73402174984594,74.30668988558169
166.43315380526968,64.71778289131306,0.49934700039368346,0.7995735040100825,104.46647468153557,164.23595241390888
250.07286395968228,83.54920687071288,0.4501857759135232,1.4954440387484929,90.97902109806449,163.28395455929416
205.40003253536406,68.28968027260062,0.5534778092938359,1.519511277107808,101.24897434947525,99.36582101060745
313.17992453926274,91.16492910647698,0.4735307452537784,0.88149473419238,122.58720312977705,108.54812453189413
237.33601825997158,74.75939106054143,0.533632172957095,1.688192953556447,118.79082413039679,146.38262660645927
200.3120966310645,72.34739495005577,0.4809182354302755,1.0833303323062196,103.09592687954978,80.70026033445295
316.9661543319834,87.1818582045644,0.5240473292013148,1.2966581677357079,112.59476561185622,117.41376021016845
307.1012414907594,87.50623157573187,0.503980198366891,1.0035796143320155,97.79383260507522,145.86058948304483
316.01253834299865,94.81163782664913,0.44176456855017043,0.9690051399265986,105.9406481348961,106.11868992509321
188.4228224288227,65.33183415436427,0.5547453455211675,0.7644221228437965,109.11114854387843,134.93975477332253
211.46611058583284,80.68726722035602,0.4081695740231726,1.6142344688764427,101.2829418348265,108.64154444076098
337.9554716857184,89.14883997547862,0.5343649368233122,1.404113590766645,82.2311109871265,112.95542988267607
221.86622429605364,77.02933067846537,0.4698819995901825,1.3158361157603122,99.54401098193156,71.14572205981631
284.24796215472617,85.68482175539937,0.48651857782939023,1.2617298277986966,116.51425124168154,64.71253431916587
139.0004585946392,54.616421405103395,0.5855710743798339,0.9311359908291257,92.93557472191665,99.93899941711068
223.96217593563486,76.09930682139598,0.4859853085087234,1.9356634092863945,91.61127091546754,141.60303731378627
188.99858510032462,70.5017628933378,0.47782455462001316,1.139609384943214,102.08216085658255,52.745837779107774
232.0633288775006,76.28123720299655,0.5011652214256938,1.3939693622496478,100.51043386423272,125.77814124012306
185.42943778033347,60.49109292146549,0.6368038540900481,0.9682239202141341,102.88223972565771,61.047805612649086
266.5497845112662,84.92804199853373,0.4643933333545267,2.320048549446507,90.06839442811437,134.169391882408
275.966461991988,87.04789094597199,0.4576670680287656,1.9212063429281896,107.08038169218372,147.8417689775762
206.43422155024865,65.25972551885711,0.6091174934025348,1.567986373249913,101.52585255059269,110.46770357643716
260.0598622769885,80.24877709117126,0.5074652946661742,1.1050407412722292,110.26875088707486,145.12041576420847
132.08270847340825,56.4273280031772,0.5212869569537304,1.274439620113351,109.72397235362568,77.96703241033654
271.5963121602182,83.77442007025097,0.4863073936002435,1.7063832937061925,108.90065543851674,152.44643796533066
286.16502122955256,79.82305521733576,0.5643775357731412,1.1204982550021267,134.67741338044885,56.030261818353594
219.44600924959133,81.95321832193149,0.41058731253739605,1.8183977564028684,101.88443011909798,65.03376037816146
248.21215147738363,84.01258446946831,0.4419205657653195,1.1210136749923036,131.9538287064932,80.91709710103365
242.09205277550402,73.18760299365243,0.5679568604482855,1.0861624936875394,102.54308789861201,65.02988038792711
280.69618072865285,86.18599128015133,0.4748681100206381,1.011610404103322,81.07806175815684,149.27691894462126
286.6247724711532,81.56050486755873,0.5414567549483427,1.1121500478815274,120.93035836304962,129.5172989410751
229.75121672382102,77.23037849542922,0.48405126286711103,1.5143521805109526,121.07863183713442,128.85186376506664
178.60288160441348,73.3707908105621,0.4169192285643536,1.4030779268679707,89.0471589156644,90.43603035482403
